terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1,id,phase,factor,level,suite,task_id,init_state_id,seed_group,env_seed,arm,task_description,initial_sha256,q0_pool_sha256,video_frames,elapsed_seconds,candidate_calls_logical,cuda_peak_bytes,selector_uses_simulator_labels,prediction_mode,generated_horizon,executed_horizon,npz_sha256,video_sha256
True,True,143,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,green_chocolate_pudding_1,green_chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,143,62,0.26383640632056754,"[[""in"", ""green_chocolate_pudding_1"", ""red_basket_1_contain_region""]]",[1],1.2906677277871927,0.3074981743701389,3.330984857265066,4336788.698906255,3.0,Object_base_t8_i1_g0,screen,Object,,libero_object_object,8,1,0,170008001,decoder_medoid,pick up the chocolate pudding and place it in the basket,ffaf9dcc8856cd4f1c0e53d97e0ec94fa78e13a4160c48f6a409854588e1a670,0aa1571e9ea78f9eb1b53074b2c98049fdd2b4f32895848e227f69444a0177c0,144,34.56812521070242,27,6174802944,False,parallel,16,16,029189708ff484a4c2e795064a569accfba0f2e7d10a98f116c3f3e2863e3569,bc88d9c1835d3d4bcc18957a13af18e898df6fff09f1de07c94b51820febf5be
True,True,144,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,green_chocolate_pudding_1,green_chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,144,63,0.266171845024971,"[[""in"", ""green_chocolate_pudding_1"", ""red_basket_1_contain_region""]]",[1],1.276286744279178,0.30703218889082723,3.2008315389276016,3583273.51076685,3.0,Object_base_t8_i1_g0,screen,Object,,libero_object_object,8,1,0,170008001,first,pick up the chocolate pudding and place it in the basket,ffaf9dcc8856cd4f1c0e53d97e0ec94fa78e13a4160c48f6a409854588e1a670,0aa1571e9ea78f9eb1b53074b2c98049fdd2b4f32895848e227f69444a0177c0,145,25.591923002153635,9,6151083008,False,parallel,16,16,7420baf16fe270bf5e2dbab44a6d0b70309cce0c76d81b410a42b316be63e97d,9ae2b628da94f21f276a6dd41e7aa45a2469d290d468acd50ea98649473d397c
True,True,145,10,1.0,False,False,False,success,success,-1,True,False,False,-1,,green_chocolate_pudding_1,green_chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,145,64,0.2682202893977724,"[[""in"", ""green_chocolate_pudding_1"", ""red_basket_1_contain_region""]]",[1],1.2835143142910272,0.30738563811108416,3.48223816377511,7041537.023964969,3.0,Object_base_t8_i1_g0,screen,Object,,libero_object_object,8,1,0,170008001,max_value,pick up the chocolate pudding and place it in the basket,ffaf9dcc8856cd4f1c0e53d97e0ec94fa78e13a4160c48f6a409854588e1a670,0aa1571e9ea78f9eb1b53074b2c98049fdd2b4f32895848e227f69444a0177c0,146,34.912655998021364,30,6174802944,False,parallel,16,16,5bc8990d5eb36da4c66811d27495aeecc5ac377a1a313345b1dfac4e5c597de9,6a0df81a9e68196ae9d861d02db29af409e5d01c7851091f340b7a47541c6f15
True,True,139,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,green_chocolate_pudding_1,green_chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,139,62,0.26325905986286063,"[[""in"", ""green_chocolate_pudding_1"", ""red_basket_1_contain_region""]]",[1],1.262157483042368,0.30199303151089807,3.3606328828852505,4896203.2283834405,3.0,Object_base_t8_i1_g1,screen,Object,,libero_object_object,8,1,1,170008001,action_medoid,pick up the chocolate pudding and place it in the basket,ffaf9dcc8856cd4f1c0e53d97e0ec94fa78e13a4160c48f6a409854588e1a670,3a602b51d58997c8e84020f70e6292a0e643b47a6ddb596750d9b88fbcab70be,140,32.7331842854619,27,6174802944,False,parallel,16,16,30192114e6264cd45345321c11b7764a6771266e5b121096cb5b09e973db6aa3,46f56815eb1e8e5708a222a054fa799d11e4003ea6263959804c99696774baa9
True,True,146,10,1.0,False,False,False,success,success,-1,True,False,False,-1,,green_chocolate_pudding_1,green_chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,146,63,0.26275694570891933,"[[""in"", ""green_chocolate_pudding_1"", ""red_basket_1_contain_region""]]",[1],1.2734924753974601,0.30040554044241924,3.367993102309353,8051674.105827371,3.0,Object_base_t8_i1_g1,screen,Object,,libero_object_object,8,1,1,170008001,decoder_medoid,pick up the chocolate pudding and place it in the basket,ffaf9dcc8856cd4f1c0e53d97e0ec94fa78e13a4160c48f6a409854588e1a670,3a602b51d58997c8e84020f70e6292a0e643b47a6ddb596750d9b88fbcab70be,147,35.571978107094765,30,6174802944,False,parallel,16,16,179415241c17d04c32920b8ed1de459641d9fd8f68de5a865e9c5b0a9ad7a0a0,234d12b1e2df3f7004edfb873849b3b6e652b441dc667e4a219e0757e904590e
True,True,143,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,green_chocolate_pudding_1,green_chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,143,62,0.26474231441596174,"[[""in"", ""green_chocolate_pudding_1"", ""red_basket_1_contain_region""]]",[1],1.2964823430663457,0.31700409513617395,3.3210269088134483,5108281.490093614,3.0,Object_base_t8_i1_g1,screen,Object,,libero_object_object,8,1,1,170008001,first,pick up the chocolate pudding and place it in the basket,ffaf9dcc8856cd4f1c0e53d97e0ec94fa78e13a4160c48f6a409854588e1a670,3a602b51d58997c8e84020f70e6292a0e643b47a6ddb596750d9b88fbcab70be,144,24.309301283210516,9,6151083008,False,parallel,16,16,0193a8549e641ed58d1f91c6fc11f3a3755ca65413ad5a02665eb48756111dc1,4fda842327e801b251119a2ec3657cf20b8b7842ff856afc6f3d756b4dd4a44c
True,True,146,10,1.0,False,False,False,success,success,-1,True,False,False,-1,,green_chocolate_pudding_1,green_chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,146,63,0.2706862177482534,"[[""in"", ""green_chocolate_pudding_1"", ""red_basket_1_contain_region""]]",[1],1.2788294213138218,0.3077330988386998,3.2964426341436632,7453090.0603368655,3.0,Object_base_t8_i1_g1,screen,Object,,libero_object_object,8,1,1,170008001,max_value,pick up the chocolate pudding and place it in the basket,ffaf9dcc8856cd4f1c0e53d97e0ec94fa78e13a4160c48f6a409854588e1a670,3a602b51d58997c8e84020f70e6292a0e643b47a6ddb596750d9b88fbcab70be,147,35.19163657352328,30,6174802944,False,parallel,16,16,6fd912b55ab518bf1fe7b52f5dd5ff13462a0ff2dd376c46c7180fffc323b7aa,34d17beeeadc675d297fda95acb024cc61ffe667f5fae1f1499368da1be585b4
True,True,144,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,green_chocolate_pudding_1,green_chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,144,63,0.2658890846429993,"[[""in"", ""green_chocolate_pudding_1"", ""red_basket_1_contain_region""]]",[1],1.2912322573794444,0.30899787256185846,3.1434614375453687,3472825.3532778006,3.0,Object_base_t8_i1_g2,screen,Object,,libero_object_object,8,1,2,170008001,action_medoid,pick up the chocolate pudding and place it in the basket,ffaf9dcc8856cd4f1c0e53d97e0ec94fa78e13a4160c48f6a409854588e1a670,3ae38a06b78ecc4958fe9b7d817d75f415f9b25a055ba57db9cd6d0014719bd9,145,32.66278047859669,27,6174802944,False,parallel,16,16,7bb0765b56de2db5928fa750f91485102200d7b60663ac33f9064a73526ec650,8d412bdb8ca025bbb11c3220be5d52d8948990c70bc30f5bc11e9c07a6fa45e3
True,True,142,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,green_chocolate_pudding_1,green_chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,142,62,0.2664786902489338,"[[""in"", ""green_chocolate_pudding_1"", ""red_basket_1_contain_region""]]",[1],1.286631542980844,0.3100853430940756,2.9934554016396113,2691871.673484392,3.0,Object_base_t8_i1_g2,screen,Object,,libero_object_object,8,1,2,170008001,decoder_medoid,pick up the chocolate pudding and place it in the basket,ffaf9dcc8856cd4f1c0e53d97e0ec94fa78e13a4160c48f6a409854588e1a670,3ae38a06b78ecc4958fe9b7d817d75f415f9b25a055ba57db9cd6d0014719bd9,143,33.93664373829961,27,6174802944,False,parallel,16,16,e554fda6476235820caca03babf26682a1a37cd9e8a648b6fa05461e44c4867a,c9b1b536141b7be446cee809117e98f0eee544c889ef4e3f469cd09d536f782a
True,True,144,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,green_chocolate_pudding_1,green_chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,144,63,0.2660539055820274,"[[""in"", ""green_chocolate_pudding_1"", ""red_basket_1_contain_region""]]",[1],1.290846769434382,0.30901690962753253,3.111610835752503,3298862.477094473,3.0,Object_base_t8_i1_g2,screen,Object,,libero_object_object,8,1,2,170008001,first,pick up the chocolate pudding and place it in the basket,ffaf9dcc8856cd4f1c0e53d97e0ec94fa78e13a4160c48f6a409854588e1a670,3ae38a06b78ecc4958fe9b7d817d75f415f9b25a055ba57db9cd6d0014719bd9,145,24.065596133470535,9,6151083008,False,parallel,16,16,5b5e8986abbe1b14054197b08d565deb3740d026f7b771d2cd842210fa20c47d,971510977b3fff834028ae8d2cb1222f31df99dc8f7fe9da41d59070c7a6a246
True,True,144,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,green_chocolate_pudding_1,green_chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,144,63,0.2660539055820274,"[[""in"", ""green_chocolate_pudding_1"", ""red_basket_1_contain_region""]]",[1],1.2903371094898957,0.3089801794253428,3.109994293646974,3299885.974273153,3.0,Object_base_t8_i1_g2,screen,Object,,libero_object_object,8,1,2,170008001,max_value,pick up the chocolate pudding and place it in the basket,ffaf9dcc8856cd4f1c0e53d97e0ec94fa78e13a4160c48f6a409854588e1a670,3ae38a06b78ecc4958fe9b7d817d75f415f9b25a055ba57db9cd6d0014719bd9,145,33.30965631455183,27,6174802944,False,parallel,16,16,0d045c66b6d86ca57fc33088cc6532325c3b4cbd7a2305947955872f202caeb4,d2fd0cbbbd1d63968bead1ecc965d7c6ec218713a033eaf9183ca8e09e2552ab
True,True,120,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,120,60,0.17012123219970043,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9863475346440009,0.32243365584408135,2.826029014953737,772394.4918678857,3.0,Object_base_t9_i0_g0,screen,Object,,libero_object_object,9,0,0,170009000,action_medoid,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,58f7c934243795cecb39f259d78ddb9675c52ef2b679fb0391c591d65aed52c4,121,29.589430291205645,24,6174802944,False,parallel,16,16,365fda565cd96dae872bd0f234f6155d9956139f2673de53e25f65439c40e7dd,5f409d2722f608cc0e7c21b63ed064362e0757122b762f7cd5aaeb425ed4d30a
True,True,119,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,119,59,0.16963267977563962,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9794080039923757,0.3225219651500259,2.787507904989869,724090.1162451624,3.0,Object_base_t9_i0_g0,screen,Object,,libero_object_object,9,0,0,170009000,decoder_medoid,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,58f7c934243795cecb39f259d78ddb9675c52ef2b679fb0391c591d65aed52c4,120,29.89155936613679,24,6174802944,False,parallel,16,16,74bc3c3057184b9517e06c2ccc234e5ed53e9be88ca7008a9597a9c1519f61d9,261ed706385a90536fc7d1676445c6dcdd505357f5d345f404f8e9d476af9128
True,True,120,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,120,60,0.17017432075115146,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9860068037212002,0.32199885709567727,2.817737834951805,809010.8154821825,3.0,Object_base_t9_i0_g0,screen,Object,,libero_object_object,9,0,0,170009000,first,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,58f7c934243795cecb39f259d78ddb9675c52ef2b679fb0391c591d65aed52c4,121,21.140618611127138,8,6151083008,False,parallel,16,16,8c00d8c623bc53f2405dde24b253f7fe036c3134cd13a6661d1bfcb241aea903,f33f6d10cf5ba7d096867a26cfa023af432922ec533648ed801edfdd63587fed
True,True,119,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,119,59,0.16860408005933442,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9802755674827255,0.32316474404752793,2.771109979066409,785717.9827061187,3.0,Object_base_t9_i0_g0,screen,Object,,libero_object_object,9,0,0,170009000,max_value,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,58f7c934243795cecb39f259d78ddb9675c52ef2b679fb0391c591d65aed52c4,120,30.52137665078044,24,6174802944,False,parallel,16,16,6de5bf8f1f1fd2ed786603b0ada639cc3fa04f6e0f7099fad2c3f7668f17a6e4,838f7c280ea35be73469a7fea66d7fc6e95cf9e3b9deed0a01d4acb33116f49d
True,True,120,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,120,59,0.1688295422274511,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.980625398949155,0.32129761999939227,2.7454379557371333,776379.1817250071,3.0,Object_base_t9_i0_g1,screen,Object,,libero_object_object,9,0,1,170009000,action_medoid,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,ca9bf0100cf49b11e6715e00a2cd3825e29fd2521def28514756b6c1367f6797,121,31.104742135852575,24,6174802944,False,parallel,16,16,2d34349e7739b89acf9901a63e0dd5e74be91f557d0e06913d7800cbc85ff6e9,1eac260d96c6336b5b7705e79080483f66fd89ff93ec0d68e78a8982f12b4ddd
True,True,120,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,120,59,0.16849797361963875,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9800658738104167,0.3212214497570309,2.74022202471434,784709.410261432,3.0,Object_base_t9_i0_g1,screen,Object,,libero_object_object,9,0,1,170009000,decoder_medoid,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,ca9bf0100cf49b11e6715e00a2cd3825e29fd2521def28514756b6c1367f6797,121,31.564878188073635,24,6174802944,False,parallel,16,16,0a6d997373006b3f7db25f365928245a09ab88258edd39ab3d74fb7856d65a38,a819987ad3fc789647049d930387419d3dc779a7700c4be13106bf3c084e29cb
True,True,120,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,120,59,0.16849797361963875,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9800658738104167,0.3212214497570309,2.74022202471434,784709.410261432,3.0,Object_base_t9_i0_g1,screen,Object,,libero_object_object,9,0,1,170009000,first,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,ca9bf0100cf49b11e6715e00a2cd3825e29fd2521def28514756b6c1367f6797,121,21.47020484507084,8,6151083008,False,parallel,16,16,a3d9146cd95b5c1cc59de1e42d2b3fe0a141958ddb571beb1ea9dad207d417d1,a819987ad3fc789647049d930387419d3dc779a7700c4be13106bf3c084e29cb
True,True,119,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,119,59,0.1716272021127418,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9847024338305117,0.32249334255379064,2.8229407964183566,822975.9082611162,3.0,Object_base_t9_i0_g1,screen,Object,,libero_object_object,9,0,1,170009000,max_value,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,ca9bf0100cf49b11e6715e00a2cd3825e29fd2521def28514756b6c1367f6797,120,31.029326252639294,24,6174802944,False,parallel,16,16,ac760a035765b92dc9f3a162e1d73f4617451e0bcb525e78ac1f01719c0312fe,cadedab17156245df5a087c200430eecde07d6d0d863361f299af7729b55b475
True,True,119,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,119,60,0.1689139434603648,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9823350353539656,0.3236307076100544,2.8888419732041126,778670.5796847909,3.0,Object_base_t9_i0_g2,screen,Object,,libero_object_object,9,0,2,170009000,action_medoid,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,4d64123ac58bf7326fe08d46798e189135677ffbc1b4ef93b402ab093bb50077,120,28.04303875938058,24,6174802944,False,parallel,16,16,ddb61553db7664b9259b8c84f4a4d4eea406d9ce3f961e3edfe73fcb253c61f5,581783275e90faee13d586adc0339c4b541edd575d6eec58c42e10f42739a159
True,True,119,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,119,60,0.16926139737258478,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9815351858506131,0.3239902465121471,2.8826144400211264,778141.0779239937,3.0,Object_base_t9_i0_g2,screen,Object,,libero_object_object,9,0,2,170009000,decoder_medoid,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,4d64123ac58bf7326fe08d46798e189135677ffbc1b4ef93b402ab093bb50077,120,28.90935042500496,24,6174802944,False,parallel,16,16,105956d7625d241ac8dd374622db320b442de78428caf2f8c754755b8ac1c58a,47a98b3dced499959f38e2affa6cedcb912542379673b4fa8cb00eafc0d9f281
True,True,120,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,120,61,0.19388025307806944,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],1.006736000729283,0.3137227738555684,2.772201052643816,734232.2689776728,3.0,Object_base_t9_i0_g2,screen,Object,,libero_object_object,9,0,2,170009000,first,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,4d64123ac58bf7326fe08d46798e189135677ffbc1b4ef93b402ab093bb50077,121,20.776551727205515,8,6151083008,False,parallel,16,16,6b4cb7f390416b9d0172ba389e70c8e50a13427c5823f72bb1f685c40d8e96d3,2818dbc0f8657ba880ca3d0315e56bf07d24f11267a4cc260f42f59b49d5cea9
True,True,120,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,120,61,0.19388025307806944,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],1.006801009836598,0.3141975483748343,2.769338292956323,732673.2333931895,3.0,Object_base_t9_i0_g2,screen,Object,,libero_object_object,9,0,2,170009000,max_value,pick up the orange juice and place it in the basket,80a20a1ad4149189403d04b86b8a952e4548d2e9077c0393bbc96b463f7086f6,4d64123ac58bf7326fe08d46798e189135677ffbc1b4ef93b402ab093bb50077,121,28.152479369193316,24,6174802944,False,parallel,16,16,9e2b24a9a0b559e1879ad2f9dfcf54d0982c743042545adfa42d34468120501e,469ac7c3c2e29b0d3ca13c2fecafb96f59578ec5d1200a6bb0f14e182307dfa3
True,True,127,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,127,59,0.19730449887403467,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9566376080881097,0.29149512012685197,2.402782618664725,1068099.1999870446,3.0,Object_base_t9_i1_g0,screen,Object,,libero_object_object,9,1,0,170009001,action_medoid,pick up the orange juice and place it in the basket,d25071e57c6c7796182262dee0dbe09fee7656b41d0cd33634d26ebc4ea4567c,7b7e70375daa24ae11900854d729907d0e3ee1c7a36ef2e9444141f92944515e,128,29.39600568637252,24,6174802944,False,parallel,16,16,1f64f199890b2b159c1dadb01192f2c6a0eaa16cfdea104a0b85f6727cfd86f3,1931bfe756125082e87083f1e374c0f804e08448e7b2b10b9e584fdb5ac96404
True,True,125,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,125,57,0.19473974358103202,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9583084708308158,0.29499693457669246,2.364493222074278,864766.3774452367,3.0,Object_base_t9_i1_g0,screen,Object,,libero_object_object,9,1,0,170009001,decoder_medoid,pick up the orange juice and place it in the basket,d25071e57c6c7796182262dee0dbe09fee7656b41d0cd33634d26ebc4ea4567c,7b7e70375daa24ae11900854d729907d0e3ee1c7a36ef2e9444141f92944515e,126,29.758933786302805,24,6174802944,False,parallel,16,16,08544ee0c3c39e0725b483f77ba177d5f0c43efd2c0b115977e5471051967a53,77fd2163f412bb375fbc77a6442d3ce7b820116439e803b4c6423208895c62ba
True,True,126,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,126,58,0.19486377857217752,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9606764790964641,0.29375967811199777,2.4859288141578695,1123985.204623991,3.0,Object_base_t9_i1_g0,screen,Object,,libero_object_object,9,1,0,170009001,first,pick up the orange juice and place it in the basket,d25071e57c6c7796182262dee0dbe09fee7656b41d0cd33634d26ebc4ea4567c,7b7e70375daa24ae11900854d729907d0e3ee1c7a36ef2e9444141f92944515e,127,21.121270034462214,8,6151083008,False,parallel,16,16,686eabfe0dafe6f3f8aa1e7d1db25c950565297ecca367245168dbe3f75a50a1,1d69a8f2a0c107cff4d64b75d185d56f63731baecd5b60072dc705647d8643ee
True,True,124,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,124,57,0.19519505087047395,"[[""in"", ""orange_juice_1"", ""red_basket_1_contain_region""]]",[1],0.9538107562797222,0.2958343070725461,2.4539732987205007,894456.8990212571,3.0,Object_base_t9_i1_g0,screen,Object,,libero_object_object,9,1,0,170009001,max_value,pick up the orange juice and place it in the basket,d25071e57c6c7796182262dee0dbe09fee7656b41d0cd33634d26ebc4ea4567c,7b7e70375daa24ae11900854d729907d0e3ee1c7a36ef2e9444141f92944515e,125,29.735045965760946,24,6174802944,False,parallel,16,16,a3ccd98645713af3f629a5656c709b057af21db7877b2ea07c9276c4695c6724,9d7165ab1787cd5f16c6a5a19154b955cbe7bfe7da00945679a2e7255052e1cc
